# x_m,y_m
666.128004,-633.494977
667.695362,-638.241678
669.263238,-642.988222
670.831606,-647.734615
672.400443,-652.480865
673.969724,-657.226977
675.539425,-661.972959
677.109522,-666.718819
678.679990,-671.464563
680.250806,-676.210198
681.821944,-680.955731
683.393381,-685.701169
684.965092,-690.446520
686.537053,-695.191789
688.109240,-699.936985
689.681628,-704.682114
691.254193,-709.427183
692.826912,-714.172200
694.399759,-718.917170
695.972710,-723.662102
697.545741,-728.407002
699.118828,-733.151877
700.691947,-737.896734
702.265073,-742.641580
703.838181,-747.386423
705.411249,-752.131269
706.984250,-756.876125
708.557162,-761.620998
710.129960,-766.365896
711.702618,-771.110824
713.275115,-775.855791
714.847424,-780.600803
716.419522,-785.345867
717.991384,-790.090991
719.562986,-794.836181
721.134304,-799.581443
722.705314,-804.326787
724.275991,-809.072217
725.846312,-813.817741
727.416272,-818.563361
728.985883,-823.309074
730.555154,-828.054878
732.124096,-832.800770
733.692718,-837.546748
735.261032,-842.292810
736.829048,-847.038953
738.396776,-851.785174
739.964227,-856.531473
741.531410,-861.277845
743.098337,-866.024288
744.665018,-870.770801
746.231462,-875.517381
747.797682,-880.264025
749.363686,-885.010731
750.929485,-889.757497
752.495090,-894.504319
754.060512,-899.251197
755.625759,-903.998127
757.190844,-908.745107
758.755776,-913.492134
760.320565,-918.239207
761.885222,-922.986323
763.449758,-927.733478
765.014183,-932.480672
766.578507,-937.227902
768.142740,-941.975164
769.706893,-946.722458
771.270977,-951.469779
772.835001,-956.217127
774.398977,-960.964498
775.962914,-965.711891
777.526823,-970.459302
779.090714,-975.206729
780.654598,-979.954171
782.218485,-984.701624
783.782385,-989.449086
785.346310,-994.196555
786.910268,-998.944029
788.474271,-1003.691504
790.038329,-1008.438979
791.602453,-1013.186451
793.166652,-1017.933918
794.730938,-1022.681377
796.295320,-1027.428826
797.859809,-1032.176263
799.424415,-1036.923685
800.989150,-1041.671089
802.554022,-1046.418474
804.119043,-1051.165837
805.684222,-1055.913176
807.249571,-1060.660487
808.815100,-1065.407770
810.380819,-1070.155020
811.946738,-1074.902237
813.512868,-1079.649417
815.079219,-1084.396559
816.645802,-1089.143659
818.212627,-1093.890715
819.779705,-1098.637726
821.347045,-1103.384688
822.914658,-1108.131599
824.482555,-1112.878457
826.050746,-1117.625259
827.619241,-1122.372003
829.188051,-1127.118686
830.757186,-1131.865307
832.326656,-1136.611863
833.896473,-1141.358351
835.466646,-1146.104768
837.037185,-1150.851114
838.608101,-1155.597384
840.179405,-1160.343577
841.751107,-1165.089691
843.323217,-1169.835722
844.895746,-1174.581669
846.468704,-1179.327530
848.042101,-1184.073300
849.615948,-1188.818980
851.190255,-1193.564565
852.765032,-1198.310053
854.340291,-1203.055443
855.916041,-1207.800732
857.492292,-1212.545916
859.069056,-1217.290995
860.646342,-1222.035965
862.224162,-1226.780825
863.791938,-1231.527852
865.296748,-1236.288448
866.675083,-1241.076296
867.863435,-1245.905080
868.798293,-1250.788480
869.416120,-1255.739342
869.652230,-1260.738034
869.440451,-1265.722793
868.714509,-1270.629052
867.408134,-1275.392239
865.455053,-1279.947787
862.814155,-1284.235561
859.627491,-1288.227723
856.118122,-1291.910719
852.457604,-1295.273334
848.614056,-1298.313270
844.506252,-1301.030871
840.152603,-1303.513231
835.788849,-1306.036657
831.676217,-1308.897905
827.959070,-1312.227449
824.633247,-1315.944439
821.686168,-1319.963035
819.109862,-1324.231207
816.897552,-1328.705184
815.056061,-1333.347396
813.621756,-1338.133730
812.635098,-1343.041248
812.144556,-1348.025517
812.208713,-1353.014940
812.875421,-1357.940311
814.030066,-1362.791345
815.436842,-1367.601716
816.878940,-1372.403009
818.295122,-1377.204510
819.691503,-1382.005850
821.074466,-1386.806622
822.450396,-1391.606418
823.825676,-1396.404831
825.206691,-1401.201452
826.599823,-1405.995875
828.011458,-1410.787692
829.447978,-1415.576495
830.915768,-1420.361876
832.412746,-1425.144812
833.904208,-1429.931604
835.347591,-1434.729839
836.700334,-1439.547104
837.919876,-1444.390985
838.963632,-1449.268866
839.788218,-1454.180851
840.349240,-1459.117895
840.602241,-1464.070368
840.502765,-1469.028642
840.006355,-1473.983087
839.072784,-1478.918329
837.691692,-1483.778428
835.865575,-1488.489981
833.596978,-1492.979517
830.888449,-1497.173566
827.742752,-1500.999002
824.200907,-1504.442635
820.385450,-1507.619009
816.428121,-1510.657810
812.416515,-1513.644879
808.383513,-1516.611724
804.353334,-1519.581454
800.330243,-1522.558154
796.313779,-1525.541404
792.303481,-1528.530781
788.298889,-1531.525864
784.299540,-1534.526232
780.304975,-1537.531464
776.314731,-1540.541137
772.328349,-1543.554831
768.345368,-1546.572125
764.365325,-1549.592596
760.387761,-1552.615823
756.412214,-1555.641386
752.438224,-1558.668862
748.465329,-1561.697830
744.493068,-1564.727869
740.520981,-1567.758557
736.548607,-1570.789473
732.575484,-1573.820195
728.601151,-1576.850303
724.625149,-1579.879374
720.647024,-1582.906995
716.666640,-1585.932998
712.684251,-1588.957526
708.700137,-1591.980737
704.714576,-1595.002792
700.727846,-1598.023851
696.740226,-1601.044073
692.751994,-1604.063620
688.763430,-1607.082650
684.774812,-1610.101323
680.786419,-1613.119800
