# x_m,y_m
-72.897193,466.606537
-71.817502,461.726620
-70.737325,456.851511
-69.656502,451.982738
-68.574873,447.121828
-67.516803,442.253304
-66.644262,437.266252
-66.234645,432.101794
-66.938719,427.178186
-69.186473,423.071925
-72.771741,420.235253
-77.183139,417.963763
-81.784657,415.195348
-85.997997,411.833221
-89.255871,407.960587
-91.015102,403.661473
-91.277608,399.038595
-90.585260,394.213172
-89.500193,389.306612
-88.384064,384.396968
-87.267785,379.490781
-86.151346,374.587902
-85.034735,369.688185
-83.917943,364.791482
-82.800957,359.897646
-81.683769,355.006529
-80.566366,350.117985
-79.448738,345.231865
-78.330874,340.348023
-77.212764,335.466311
-76.094397,330.586582
-74.975762,325.708688
-73.856847,320.832482
-72.737644,315.957818
-71.618140,311.084547
-70.498325,306.212521
-69.378188,301.341595
-68.257719,296.471620
-67.136906,291.602450
-66.015739,286.733936
-64.894208,281.865932
-63.772300,276.998289
-62.650007,272.130862
-61.527316,267.263502
-60.404218,262.396062
-59.280700,257.528395
-58.156763,252.660390
-57.032432,247.792038
-55.907736,242.923348
-54.782707,238.054330
-53.657374,233.184992
-52.531767,228.315343
-51.405917,223.445394
-50.279854,218.575153
-49.153609,213.704629
-48.027210,208.833831
-46.900690,203.962769
-45.774077,199.091451
-44.647402,194.219888
-43.520696,189.348087
-42.393988,184.476059
-41.267309,179.603812
-40.140689,174.731356
-39.014158,169.858699
-37.887746,164.985851
-36.761485,160.112822
-35.635402,155.239619
-34.509531,150.366253
-33.383899,145.492732
-32.258538,140.619066
-31.133477,135.745264
-30.008748,130.871335
-28.884380,125.997288
-27.760403,121.123133
-26.636848,116.248878
-25.513744,111.374532
-24.391123,106.500106
-23.269014,101.625608
-22.147448,96.751046
-21.026454,91.876432
-19.906063,87.001772
-18.786305,82.127078
-17.667211,77.252357
-16.548810,72.377619
-15.431134,67.502874
-14.314211,62.628129
-13.198073,57.753396
-12.082749,52.878682
-10.968269,48.003996
-9.854665,43.129349
-8.741966,38.254749
-7.630202,33.380206
-6.519404,28.505728
-5.409602,23.631324
-4.300826,18.757004
-3.193106,13.882778
-2.086472,9.008653
-0.980956,4.134640
