# x_m,y_m
-549.091567,300.679451
-546.983489,305.180912
-544.559476,309.526118
-541.835332,313.696038
-538.826863,317.671640
-535.549874,321.433891
-532.020167,324.963760
-528.253618,328.242380
-524.268594,331.256803
-520.086601,334.001521
-515.729338,336.471496
-511.218508,338.661691
-506.575814,340.567069
-501.822957,342.182591
-496.981640,343.503222
-492.073563,344.523923
-487.120430,345.239658
-482.143943,345.645388
-477.165802,345.736077
-472.205289,345.512505
-467.265087,345.015313
-462.340924,344.301848
-457.428502,343.429518
-452.523525,342.455728
-447.621697,341.437885
-442.719170,340.427505
-437.815136,339.436230
-432.910047,338.459163
-428.004361,337.491350
-423.098535,336.527841
-418.193024,335.563693
-413.288110,334.595676
-408.383723,333.624051
-403.479747,332.649513
-398.576068,331.672752
-393.672571,330.694461
-388.769142,329.715333
-383.865665,328.736059
-378.962026,327.757332
-374.058110,326.779844
-369.153802,325.804287
-364.248987,324.831354
-359.343557,323.861701
-354.437482,322.895516
-349.530788,321.932661
-344.623502,320.972993
-339.715650,320.016368
-334.807259,319.062641
-329.898356,318.111667
-324.988968,317.163304
-320.079121,316.217406
-315.168842,315.273829
-310.258159,314.332430
-305.347097,313.393064
-300.435683,312.455586
-295.523945,311.519854
-290.611908,310.585721
-285.699601,309.653045
-280.787048,308.721681
-275.874279,307.791485
-270.961318,306.862312
-266.048193,305.934019
-261.134931,305.006461
-256.221558,304.079495
-251.308101,303.152975
-246.394587,302.226758
-241.481042,301.300699
-236.567494,300.374655
-231.653969,299.448481
-226.740494,298.522033
-221.827096,297.595167
-216.913801,296.667738
-212.000637,295.739603
-207.087629,294.810616
-202.174805,293.880635
-197.262192,292.949515
-192.349816,292.017111
-187.437704,291.083279
-182.525883,290.147876
-177.614379,289.210757
-172.703220,288.271778
-167.792431,287.330794
-162.882041,286.387662
-157.972075,285.442237
-153.062561,284.494375
-148.153525,283.543932
-143.244993,282.590764
-138.336994,281.634726
-133.429550,280.675688
-128.522659,279.713687
-123.616299,278.748865
-118.710448,277.781367
-113.805083,276.811340
-108.900184,275.838927
-103.995728,274.864274
-99.091693,273.887527
-94.188057,272.908830
-89.284798,271.928329
-84.381894,270.946169
-79.479324,269.962495
-74.577065,268.977453
-69.675095,267.991187
-64.773392,267.003842
-59.871935,266.015565
-54.970701,265.026500
-50.069668,264.036792
-45.168815,263.046587
-40.268120,262.056029
-35.367560,261.065264
-30.467113,260.074438
-25.566758,259.083695
-20.666469,258.093194
-15.766113,257.103453
-10.865445,256.115372
-5.964215,255.129868
-1.062172,254.147857
3.840934,253.170257
8.745354,252.197985
13.651337,251.231959
18.559135,250.273096
23.468999,249.322313
28.381177,248.380528
33.295922,247.448657
38.213100,246.525541
43.130407,245.598209
48.044769,244.649517
52.953110,243.662318
57.852358,242.619464
62.739436,241.503809
67.591058,240.267739
72.270173,238.692168
76.599993,236.498149
80.448793,233.514730
83.819964,229.894687
86.742325,225.850471
89.262487,221.540402
91.457310,217.030805
93.406594,212.379058
95.190138,207.642541
96.887742,202.878634
98.578769,198.144341
100.309957,193.468605
102.073322,188.833302
103.855659,184.215815
105.643758,179.593526
107.424411,174.943816
109.190122,170.248978
110.990897,165.540738
112.910014,160.879426
115.031158,156.325722
117.438012,151.940304
120.214261,147.783853
123.436545,143.924638
127.111815,140.506035
131.207247,137.714288
135.677046,135.678889
140.411052,134.234743
145.278502,133.122341
150.178805,132.140391
155.095418,131.249851
160.026316,130.439699
164.969472,129.698914
169.922860,129.016475
174.884454,128.381360
179.852228,127.782548
184.824156,127.209018
189.798212,126.649747
194.772369,126.093716
199.744602,125.529901
204.712951,124.947636
209.676833,124.343370
214.636935,123.720153
219.593991,123.081285
224.548739,122.430066
229.501913,121.769796
234.454250,121.103776
239.406484,120.435305
244.359353,119.767683
249.313590,119.104210
254.269933,118.448187
259.229107,117.802878
264.191292,117.169446
269.155819,116.545815
274.121951,115.929634
279.088948,115.318551
284.056071,114.710212
289.022582,114.102265
293.987741,113.492359
298.950811,112.878141
303.911051,112.257258
308.867723,111.627358
313.820088,110.986090
318.767711,110.331811
323.712875,109.669245
328.659295,109.006462
333.610698,108.351563
338.570810,107.712650
343.543358,107.097823
348.530191,106.508934
353.516544,105.892585
358.478987,105.166571
363.394020,104.248435
368.238140,103.055722
372.987758,101.505963
377.581397,99.511217
381.861494,96.972637
385.677286,93.846058
388.927073,90.155547
391.646016,86.013111
393.908225,81.555363
395.808249,76.906587
397.491506,72.160365
399.109878,67.404719
400.750901,62.685195
402.409933,57.986499
404.075579,53.289283
405.742532,48.585195
407.410625,43.875172
409.079853,39.160442
410.750212,34.442233
412.421697,29.721774
414.094304,25.000294
415.768028,20.279021
417.442864,15.559183
419.118807,10.842009
420.795854,6.128727
422.474000,1.420567
424.152904,-3.281819
425.830768,-7.980275
427.505396,-12.677333
429.174590,-17.375520
430.836153,-22.077367
432.487888,-26.785401
434.127599,-31.502153
435.753088,-36.230151
437.362159,-40.971925
438.952615,-45.730003
440.522258,-50.506915
442.068001,-55.305151
443.547103,-60.125452
444.862222,-64.966151
445.912037,-69.825408
446.595226,-74.701381
446.810469,-79.592229
446.457689,-84.495339
445.490253,-89.375000
443.934071,-94.150570
441.820223,-98.738205
439.179791,-103.054061
436.043857,-107.014293
432.446242,-110.534127
428.441482,-113.521766
424.093575,-115.882202
419.467809,-117.524431
414.647913,-118.417166
409.731735,-118.574858
404.809554,-118.033306
399.913885,-116.975330
395.051676,-115.648820
390.226008,-114.261203
385.425241,-112.860153
380.634154,-111.454188
375.841978,-110.049320
371.047664,-108.646100
366.251440,-107.244361
361.453534,-105.843933
356.654175,-104.444647
351.853591,-103.046336
347.052012,-101.648831
342.249665,-100.251962
337.446780,-98.855563
332.643584,-97.459463
327.840307,-96.063495
323.037136,-94.667519
318.234107,-93.271506
313.431216,-91.875452
308.628462,-90.479356
303.825841,-89.083215
299.023352,-87.687025
294.220992,-86.290785
289.418759,-84.894490
284.616649,-83.498140
279.814662,-82.101730
275.012793,-80.705259
270.211041,-79.308723
265.409404,-77.912119
260.607879,-76.515446
255.806463,-75.118700
251.005154,-73.721879
246.203950,-72.324979
241.402848,-70.927998
236.601846,-69.530934
231.800941,-68.133783
227.000132,-66.736543
222.199414,-65.339212
217.398787,-63.941785
212.598247,-62.544262
207.797793,-61.146638
202.997421,-59.748912
198.197129,-58.351080
193.396915,-56.953139
188.596777,-55.555088
183.796712,-54.156923
178.996717,-52.758642
174.196791,-51.360242
169.396930,-49.961719
164.597132,-48.563073
159.797396,-47.164298
154.997717,-45.765394
150.198095,-44.366357
145.398526,-42.967184
140.599008,-41.567873
135.799539,-40.168421
131.000116,-38.768825
126.200737,-37.369083
121.401399,-35.969192
116.602100,-34.569149
111.802838,-33.168951
107.003609,-31.768595
102.204413,-30.368080
97.405245,-28.967402
92.606104,-27.566558
87.806988,-26.165546
83.007893,-24.764363
78.208818,-23.363006
73.409760,-21.961472
68.610716,-20.559760
63.811685,-19.157865
59.012663,-17.755786
54.213648,-16.353519
49.414639,-14.951062
44.615631,-13.548413
39.816624,-12.145567
35.017614,-10.742524
30.218600,-9.339279
25.419578,-7.935830
20.620546,-6.532175
15.821502,-5.128311
11.022443,-3.724235
6.223367,-2.319944
