# x_m,y_m
-1080.798009,153.379219
-1076.064557,151.765774
-1071.331568,150.150785
-1066.599199,148.533762
-1061.867607,146.914215
-1057.136949,145.291655
-1052.407382,143.665594
-1047.679064,142.035541
-1042.952068,140.401271
-1038.226131,138.763632
-1033.500902,137.123746
-1028.776031,135.482736
-1024.051167,133.841725
-1019.325961,132.201836
-1014.600062,130.564189
-1009.873120,128.929910
-1005.144783,127.300118
-1000.414703,125.675939
-995.682529,124.058493
-990.947910,122.448903
-986.210496,120.848292
-981.469936,119.257783
-976.725881,117.678498
-971.977980,116.111559
-967.225883,114.558090
-962.469239,113.019212
-957.707905,111.495301
-952.942561,109.983745
-948.174094,108.481185
-943.403393,106.984263
-938.631343,105.489617
-933.858833,103.993891
-929.086750,102.493724
-924.315981,100.985758
-919.547413,99.466632
-914.780713,97.937847
-910.006624,96.436404
-905.211929,95.015066
-900.383391,93.726668
-895.507775,92.624042
-890.577803,91.755087
-885.609612,91.148289
-880.625094,90.827368
-875.646140,90.816044
-870.693715,91.135518
-865.775419,91.770672
-860.888811,92.679104
-856.031205,93.817746
-851.199917,95.143531
-846.392262,96.613394
-841.605553,98.184265
-836.837106,99.813080
-832.084236,101.456771
-827.344361,103.073340
-822.618618,104.659292
-817.912811,106.259446
-813.233040,107.921683
-808.585405,109.693883
-803.973485,111.608241
-799.391223,113.636936
-794.830254,115.737802
-790.282216,117.868674
-785.739962,119.990970
-781.213391,122.116295
-776.724946,124.293195
-772.297361,126.571073
-767.953370,128.999333
-763.710607,131.617190
-759.551258,134.393092
-755.442470,137.265451
-751.351335,140.172572
-747.245681,143.054011
-743.118737,145.892426
-738.994954,148.723452
-734.900700,151.585980
-730.862341,154.518897
-726.904504,157.558568
-723.027993,160.706788
-719.216345,163.940301
-715.452712,167.235289
-711.720275,170.567979
-708.006851,173.921278
-704.309905,177.292010
-700.628108,180.678734
-696.960130,184.080008
-693.304643,187.494393
-689.660316,190.920447
-686.025822,194.356731
-682.399829,197.801802
-678.781010,201.254221
-675.168034,204.712546
-671.559573,208.175338
-667.954297,211.641155
-664.350877,215.108557
-660.747983,218.576104
-657.144286,222.042353
-653.538457,225.505866
-649.929167,228.965200
-646.315091,232.418923
-642.695703,235.866567
-639.072103,239.309643
-635.445591,242.749903
-631.817466,246.189098
-628.189028,249.628981
-624.561577,253.071303
