# x_m,y_m
123.881306,408.041603
120.677552,411.858411
117.228155,415.463197
113.632932,418.937180
109.991589,422.361556
106.370982,425.793051
102.768191,429.236411
99.171371,432.689736
95.572464,436.152566
91.977805,439.629914
88.397148,443.128094
84.840248,446.653418
81.316858,450.212202
77.836734,453.810758
74.409629,457.455400
71.045298,461.152441
67.753496,464.908196
64.543976,468.728979
61.426494,472.621101
58.410803,476.590879
55.506657,480.644624
52.724322,484.788759
50.092326,489.033596
47.662054,493.394315
45.486335,497.886402
43.607019,502.519813
41.988547,507.265512
40.562071,512.077698
39.260157,516.912274
38.037137,521.750204
36.863474,526.591018
35.710010,531.434682
34.547587,536.281167
33.347048,541.130438
32.079598,545.982503
30.781731,550.844256
29.630322,555.737403
28.820445,560.685570
28.548023,565.700642
29.021013,570.627569
30.456321,575.187147
33.063254,579.102887
36.778364,582.296194
41.200860,584.933227
45.909037,587.195319
50.547795,589.232721
55.223477,590.978806
60.066039,592.102994
64.841994,591.945623
69.267390,590.281957
73.086943,587.269319
76.460967,583.474946
79.757167,579.590110
83.046653,575.743960
86.332472,571.937900
89.617333,568.172041
92.901724,564.437937
96.185226,560.723660
99.467420,557.017273
102.747888,553.306839
106.026207,549.580421
109.301960,545.826082
112.576996,542.037867
115.861388,538.231484
119.167068,534.427546
122.505969,530.646663
125.890024,526.909447
129.331164,523.236510
132.841324,519.648464
136.432435,516.165919
140.116430,512.809487
143.905243,509.599780
147.810804,506.557409
151.845049,503.702986
156.019908,501.057123
160.346874,498.640087
164.823106,496.460953
169.428610,494.515404
174.142382,492.798335
178.943416,491.304637
183.810708,490.029205
188.723254,488.966933
193.660802,488.112863
198.613038,487.464029
203.576683,487.018868
208.548602,486.775845
213.525664,486.733430
218.504736,486.890088
223.482668,487.244275
228.453887,487.792791
233.407864,488.529047
238.333464,489.446040
243.218437,490.540144
248.035762,491.852507
252.747948,493.456002
257.317541,495.422636
261.715420,497.774371
265.922417,500.473439
269.919946,503.478570
273.693678,506.748363
277.257651,510.240562
280.637506,513.912559
283.858627,517.722840
286.942524,521.644332
289.907968,525.660179
292.773676,529.753736
295.558360,533.908362
298.280736,538.107413
300.959517,542.334247
303.611960,546.573720
306.245574,550.820706
308.863867,555.074189
311.470340,559.333163
314.068490,563.596625
316.661815,567.863570
319.253814,572.132993
321.847239,576.404049
324.442118,580.676469
327.037857,584.950118
329.633859,589.224861
332.229531,593.500562
334.824276,597.777086
337.417502,602.054296
340.008611,606.332059
342.597011,610.610238
345.182105,614.888697
347.763299,619.167302
350.339998,623.445917
352.911607,627.724406
355.477528,632.002683
358.037073,636.282304
360.589441,640.566808
363.133825,644.859854
365.669421,649.165100
368.195419,653.486205
370.711016,657.826827
373.211504,662.191401
375.639450,666.594855
377.899522,671.059659
379.895556,675.608450
381.531387,680.263864
382.710852,685.048537
383.337838,689.984704
383.323955,695.033289
382.596769,700.028605
381.085820,704.789305
378.728566,709.135246
375.568266,712.902352
371.759245,716.013882
367.580585,718.660820
363.216069,721.004019
358.706568,723.099880
354.084999,724.998988
349.384276,726.751926
344.637314,728.409279
339.877028,730.021632
335.134577,731.637336
330.418897,733.276459
325.723670,734.939666
321.042282,736.627240
316.368119,738.339465
311.694564,740.076625
307.015005,741.839002
302.322880,743.621141
297.611984,745.380457
292.876251,747.059594
288.109618,748.601156
283.306020,749.947750
278.459393,751.041982
273.564003,751.827400
268.624396,752.276687
263.657102,752.396514
258.679329,752.195470
253.706925,751.690192
248.746968,750.949198
243.803059,750.061585
238.878354,749.113099
233.970488,748.146315
229.073299,747.174111
224.180552,746.208784
219.286010,745.262629
214.383436,744.347941
209.466594,743.477017
204.530918,742.657550
199.582666,741.867389
194.632414,741.072483
189.690750,740.238750
184.768260,739.332107
179.875531,738.318472
175.023152,737.163762
170.218574,735.844543
165.458128,734.375168
160.735678,732.778371
156.045087,731.076885
151.380220,729.293443
146.734939,727.450778
142.103463,725.570486
137.484559,723.659510
132.880156,721.714613
128.292246,719.732353
123.722821,717.709290
119.173875,715.641982
114.647401,713.526988
110.145275,711.361171
105.668624,709.143396
101.218270,706.873334
96.795036,704.550658
92.399743,702.175042
88.033214,699.746160
83.696270,697.263683
79.390342,694.726703
75.119051,692.132210
70.886507,689.476727
66.696820,686.756776
62.554100,683.968879
58.462458,681.109558
54.426005,678.175334
50.448850,675.162730
46.535105,672.068268
42.688879,668.888469
38.914283,665.619856
35.215427,662.258950
31.596422,658.802274
28.062013,655.246149
24.637229,651.580497
21.371161,647.787649
18.314295,643.849494
15.505109,639.753567
12.902471,635.524823
10.432853,631.203441
8.026691,626.827814
5.667420,622.412358
3.375674,617.954660
1.172859,613.451959
-0.919619,608.901497
-2.880354,604.300512
-4.687940,599.646245
-6.325852,594.937079
-7.809919,590.178996
-9.169147,585.381068
-10.432579,580.552375
-11.629259,575.702000
-12.788230,570.839023
-13.938534,565.972527
-15.102827,561.109663
-16.280616,556.250601
-17.466171,551.393925
-18.653759,546.538222
-19.837650,541.682079
-21.012112,536.824081
-22.171706,531.962885
-23.314874,527.098083
-24.442802,522.229926
-25.556735,517.358682
-26.657919,512.484617
-27.747599,507.607999
-28.827019,502.729093
-29.897426,497.848167
-30.960064,492.965486
-32.016178,488.081319
-33.067013,483.195931
-34.113815,478.309589
