# x_m,y_m
110.418641,32.342805
105.618257,30.933891
100.817885,29.525181
96.017474,28.116817
91.216970,26.708944
86.416321,25.301704
81.615476,23.895241
76.814380,22.489698
72.012983,21.085218
67.211231,19.681944
62.409072,18.280020
57.606453,16.879590
52.803322,15.480796
47.999631,14.083770
43.195372,12.688532
38.390560,11.295040
33.585212,9.903249
28.779344,8.513114
23.972972,7.124591
19.166111,5.737637
14.358778,4.352206
9.550988,2.968254
4.742758,1.585737
