# x_m,y_m
290.984093,315.917817
291.779416,320.854320
292.574183,325.791376
293.368419,330.728908
294.162151,335.666841
294.955403,340.605098
295.748201,345.543603
296.540571,350.482281
297.332538,355.421054
298.124128,360.359847
298.915365,365.298584
299.706277,370.237189
300.496888,375.175585
301.287223,380.113696
302.077309,385.051446
302.867170,389.988760
303.656833,394.925560
304.446322,399.861771
305.235176,404.797499
306.021421,409.733410
306.802792,414.670280
307.577024,419.608886
308.341852,424.550003
309.095011,429.494407
309.834236,434.442874
310.557261,439.396180
311.257745,444.354962
311.885683,449.318365
312.364564,454.284627
312.617508,459.251976
312.568241,464.218622
312.190156,469.181549
311.542314,474.135620
310.692258,479.075489
309.706970,483.995720
308.608499,488.883708
307.342100,493.714596
305.845510,498.462327
304.056462,503.100846
301.924492,507.605098
299.463135,511.955468
296.707525,516.134178
293.692812,520.123450
290.453789,523.911402
287.023330,527.517592
283.433675,530.972016
279.717063,534.304678
275.905734,537.545582
272.031925,540.724732
268.127877,543.872131
264.225828,547.017783
260.351613,550.183097
256.390488,553.200874
252.090950,555.720054
247.368305,557.248538
242.633553,556.911435
238.422577,554.246967
235.372000,550.136585
233.759438,545.475743
232.890652,540.595488
232.129896,535.676795
231.389114,530.746024
230.666927,525.805064
229.961957,520.855807
229.272826,515.900142
228.598156,510.939959
227.936568,505.977150
227.286683,501.013603
226.646941,496.051070
226.014201,491.090107
225.384522,486.130663
224.753957,481.172679
224.118559,476.216100
223.474379,471.260868
222.817471,466.306927
222.143887,461.354220
221.449679,456.402691
220.732921,451.452191
220.000841,446.502162
219.263257,441.551928
218.529991,436.600814
217.810861,431.648144
217.115686,426.693243
216.454287,421.735436
215.836483,416.774047
215.271645,411.808430
214.761327,406.838472
214.300441,401.864508
213.883689,396.886888
213.505774,391.905961
213.161396,386.922079
212.845257,381.935592
212.552060,376.946848
212.276509,371.956198
212.014250,366.963959
211.763238,361.970363
211.521777,356.975631
211.288168,351.979984
211.060715,346.983642
210.837719,341.986826
210.617484,336.989756
210.398311,331.992653
210.178638,326.995720
209.957989,321.999016
209.736422,317.002528
209.513993,312.006245
209.290764,307.010154
209.066792,302.014243
208.842137,297.018500
208.616857,292.022913
208.391013,287.027470
208.164662,282.032158
207.937864,277.036965
207.710677,272.041879
207.483162,267.046888
207.255376,262.051979
207.027380,257.057141
206.799231,252.062361
206.570989,247.067628
206.342714,242.072928
206.114463,237.078250
205.886296,232.083581
205.658273,227.088910
205.430452,222.094223
205.202891,217.099510
204.975652,212.104758
204.748791,207.109954
204.522368,202.115086
204.296443,197.120143
204.071074,192.125112
203.846321,187.129980
203.622242,182.134736
203.398896,177.139368
203.176343,172.143863
202.954641,167.148208
202.733849,162.152393
202.513997,157.156412
202.295040,152.160278
202.076926,147.164006
201.859602,142.167610
201.643016,137.171106
201.427115,132.174508
201.211845,127.177832
200.997154,122.181093
200.782990,117.184305
200.569299,112.187484
200.356029,107.190644
200.143126,102.193800
199.930539,97.196969
199.718214,92.200163
199.506098,87.203399
199.294139,82.206691
199.082283,77.210055
198.870479,72.213505
198.658672,67.217056
198.446812,62.220723
198.234843,57.224522
198.022715,52.228467
197.810373,47.232573
197.597766,42.236855
197.384840,37.241328
197.171542,32.246007
196.957821,27.250908
196.743622,22.256044
196.528893,17.261432
196.313582,12.267085
196.097635,7.273019
195.881000,2.279250
195.663624,-2.714209
195.445455,-7.707343
195.226508,-12.700194
195.006950,-17.692935
194.786971,-22.685757
194.566757,-27.678849
194.346497,-32.672401
194.126379,-37.666603
193.906589,-42.661644
193.687318,-47.657715
193.468751,-52.655005
193.251078,-57.653704
193.034486,-62.654002
192.819163,-67.656089
192.605296,-72.660154
192.393074,-77.666388
192.182685,-82.674980
191.974317,-87.686120
191.768109,-92.699865
191.562445,-97.711400
191.353490,-102.709752
191.137264,-107.683554
190.909788,-112.621437
190.670879,-117.524144
190.434971,-122.439099
190.220023,-127.424965
190.043991,-132.540408
189.980595,-137.783808
190.317227,-142.922533
191.392451,-147.668629
193.544833,-151.734140
