# x_m,y_m
6.772928,-430.970793
2.123069,-429.128793
-2.526487,-427.286171
-7.175633,-425.442529
-11.824263,-423.597468
-16.472269,-421.750587
-21.119544,-419.901489
-25.765980,-418.049772
-30.411492,-416.195111
-35.056094,-414.337556
-39.699837,-412.477277
-44.342770,-410.614445
-48.984942,-408.749233
-53.626404,-406.881810
-58.267205,-405.012347
-62.907395,-403.141017
-67.547022,-401.267990
-72.186137,-399.393437
-76.824789,-397.517529
-81.463029,-395.640437
-86.100904,-393.762333
-90.738466,-391.883388
-95.375763,-390.003772
-100.012846,-388.123657
-104.649763,-386.243213
-109.286565,-384.362613
-113.923301,-382.482027
-118.560020,-380.601626
-123.196773,-378.721581
-127.833608,-376.842063
-132.470576,-374.963244
-137.107726,-373.085294
-141.745106,-371.208380
-146.382750,-369.332577
-151.020676,-367.457874
-155.658903,-365.584260
-160.297448,-363.711725
-164.936329,-361.840256
-169.575565,-359.969841
-174.215174,-358.100469
-178.855174,-356.232128
-183.495582,-354.364807
-188.136418,-352.498494
-192.777699,-350.633177
-197.419444,-348.768848
-202.062170,-346.906490
-206.707654,-345.049607
-211.357869,-343.202097
-216.014789,-341.367854
-220.680386,-339.550775
-225.356612,-337.754714
-230.037217,-335.967567
-234.695563,-334.137561
-239.301896,-332.206863
-243.826464,-330.117638
-248.239512,-327.812053
-252.511241,-325.232322
-256.597408,-322.335400
-260.418983,-319.113758
-263.891806,-315.565103
-266.957482,-311.697590
-269.668261,-307.564242
-272.106084,-303.230120
-274.344624,-298.756238
-276.392843,-294.171965
-278.229231,-289.491764
-279.832101,-284.730012
-281.179766,-279.901085
-282.250540,-275.019360
-283.026129,-270.098759
-283.514057,-265.149728
-283.733706,-260.181123
-283.704521,-255.201789
-283.445946,-250.220570
-282.977427,-245.246313
-282.319367,-240.287154
-281.499270,-235.345975
-280.547828,-230.423299
-279.495749,-225.519639
-278.373741,-220.635507
-277.212511,-215.771415
-276.032790,-210.928841
-274.782974,-206.116269
-273.379569,-201.345270
-271.744232,-196.627240
-269.874369,-191.970859
-267.824023,-187.382778
-265.648131,-182.869223
-263.384809,-178.423025
-261.051150,-174.020267
-258.662888,-169.636044
-256.230384,-165.257197
-253.752614,-160.895449
-251.226926,-156.565642
-248.644585,-152.280829
-245.989382,-148.051868
-243.244655,-143.889482
-240.393739,-139.804394
-237.419969,-135.807325
-234.307097,-131.908807
-231.052554,-128.113038
-227.670260,-124.416584
-224.175114,-120.815558
-220.582018,-117.306073
-216.905870,-113.884239
-213.161396,-110.546189
-209.357781,-107.288620
-205.497654,-104.108897
-201.583264,-101.004429
-197.616861,-97.972621
-193.600695,-95.010879
-189.537017,-92.116610
-185.428075,-89.287220
-181.276121,-86.520116
-177.083405,-83.812703
-172.852175,-81.162388
-168.584683,-78.566576
-164.283177,-76.022676
-159.949909,-73.528092
-155.587128,-71.080231
-151.197084,-68.676499
-146.782027,-66.314303
-142.344206,-63.991048
-137.885873,-61.704142
-133.409277,-59.450990
-128.916668,-57.228998
-124.410296,-55.035573
-119.892410,-52.868122
-115.365262,-50.724050
-110.831100,-48.600763
-106.291707,-46.495994
-101.747313,-44.408550
-97.197829,-42.337461
-92.643165,-40.281758
-88.083231,-38.240471
-83.517939,-36.212631
-78.947197,-34.197268
-74.370916,-32.193413
-69.789007,-30.200095
-65.201381,-28.216347
-60.607946,-26.241197
-56.008614,-24.273676
-51.403503,-22.312524
-46.795051,-20.353210
-42.187156,-18.389152
-37.583740,-16.413735
-32.988721,-14.420345
-28.406020,-12.402369
-23.839074,-10.354106
-19.286019,-8.279863
-14.741723,-6.190119
-10.201007,-4.095442
-5.658691,-2.006402
