# x_m,y_m
-339.698132,104.698974
-335.224721,106.927165
-330.737383,109.127098
-326.242273,111.311343
-321.743871,113.488899
-317.243559,115.662490
-312.741505,117.832474
-308.237737,119.998900
-303.732279,122.161809
-299.225155,124.321242
-294.716387,126.477243
-290.206000,128.629852
-285.694016,130.779114
-281.180459,132.925070
-276.665352,135.067763
-272.148717,137.207234
-267.630579,139.343528
-263.110959,141.476686
-258.589881,143.606751
-254.067367,145.733766
-249.543440,147.857773
-245.018123,149.978817
-240.491437,152.096939
-235.963406,154.212183
-231.434051,156.324591
-226.903395,158.434207
-222.371460,160.541074
-217.838267,162.645235
-213.303840,164.746733
-208.768200,166.845612
-204.231368,168.941914
-199.693367,171.035683
-195.154228,173.126985
-190.613997,175.215915
-186.072725,177.302581
-181.530460,179.387085
-176.987251,181.469531
-172.443147,183.550023
-167.898196,185.628665
-163.352448,187.705562
-158.805950,189.780818
-154.258751,191.854537
-149.710899,193.926823
-145.162441,195.997780
-140.613427,198.067514
-136.063903,200.136128
-131.513918,202.203727
-126.963520,204.270415
-122.412755,206.336298
-117.861672,208.401479
-113.310319,210.466063
-108.758742,212.530155
-104.206989,214.593859
-99.655108,216.657280
-95.103146,218.720523
-90.551151,220.783692
-85.999170,222.846892
-81.447251,224.910228
-76.895440,226.973803
-72.343786,229.037723
-67.792337,231.102094
-63.241128,233.166993
-58.690166,235.232438
-54.139448,237.298421
-49.588972,239.364938
-45.038737,241.431984
-40.488739,243.499553
-35.938977,245.567642
-31.389449,247.636244
-26.840152,249.705355
-22.291084,251.774968
-17.742240,253.845078
-13.193623,255.915678
-8.645222,257.986762
-4.097048,260.058320
0.450958,262.130362
4.998558,264.203026
9.544054,266.279085
14.082213,268.370948
18.598791,270.509953
23.071447,272.739923
27.473708,275.105482
31.775242,277.648708
35.938984,280.411827
39.916302,283.437095
43.647316,286.760911
47.061340,290.409127
50.075640,294.394642
52.594214,298.710102
54.510198,303.324331
55.722852,308.175648
56.118273,313.148079
55.598052,318.127898
54.190947,322.876905
51.935068,327.312433
48.987701,331.366318
45.453811,334.895435
41.480755,337.924097
37.200555,340.503003
32.706217,342.687895
28.063263,344.538981
23.317945,346.109386
18.504515,347.453063
13.647221,348.621884
8.758962,349.654799
3.845343,350.566575
-1.089723,351.357911
-6.043095,352.025619
-11.012201,352.563144
-15.994401,352.960738
-20.986205,353.208644
-25.983287,353.299110
-30.980257,353.225669
-35.970892,352.982289
-40.949009,352.552202
-45.903471,351.901382
-50.817907,350.996091
-55.661090,349.767630
-60.416368,348.231319
-65.090133,346.463572
-69.696342,344.526039
-74.249498,342.466493
-78.763533,340.321913
-83.253747,338.127250
-87.736512,335.917278
-92.229955,333.729109
-96.752681,331.602150
-101.321609,329.576675
-105.950156,327.691170
-110.644992,325.976831
-115.407905,324.462291
-120.237414,323.177630
-125.128299,322.155283
-130.072113,321.433823
-135.053820,321.052823
-140.050004,321.051202
-145.028189,321.473139
-149.943785,322.364266
-154.737972,323.767104
-159.340398,325.707850
-163.683608,328.174768
-167.727333,331.107500
-171.444165,334.445316
-174.813043,338.134253
-177.817919,342.125518
-180.445941,346.374516
-182.686535,350.840105
-184.530640,355.483565
-185.970193,360.267977
-186.997574,365.157540
-187.605354,370.116771
-187.786241,375.109786
-187.535526,380.099671
-186.862508,385.050294
-185.798084,389.931454
-184.378034,394.721068
-182.628908,399.401443
-180.568825,403.954256
-178.218575,408.364173
-175.607602,412.625214
-172.771816,416.740089
-169.743234,420.715138
-166.549377,424.558665
-163.212602,428.279124
-159.752403,431.885252
-156.187043,435.387468
-152.532592,438.796851
-148.802634,442.123518
-145.009270,445.377685
-141.163208,448.569072
-137.274390,451.707718
-133.357006,454.810846
-129.428535,457.900255
-125.500278,460.989920
-121.578488,464.087800
-117.668017,467.199942
-113.771575,470.329615
-109.889270,473.476822
-106.020770,476.641002
-102.165740,479.821566
-98.320177,483.013180
-94.461852,486.188677
-90.552561,489.301719
-86.565960,492.316438
-82.486030,495.203890
-78.297943,497.931889
-73.989430,500.464464
-69.551877,502.762436
-64.978690,504.776660
-60.268580,506.445063
-55.432005,507.699438
-50.496177,508.467752
-45.507348,508.687337
-40.530042,508.307535
-35.633404,507.318572
-30.872363,505.791493
-26.279506,503.822598
-21.858926,501.496945
-17.597091,498.894360
-13.476567,496.070187
-9.483160,493.067465
-5.600045,489.922126
-1.807769,486.667328
1.916045,483.334291
5.594645,479.950992
9.250891,476.543398
12.907329,473.135892
16.585787,469.752086
20.307182,466.415474
24.091292,463.150146
27.957175,459.981986
31.928552,456.947975
36.046711,454.117599
40.353712,451.579543
44.858102,449.406330
49.543100,447.670394
54.391075,446.464164
59.351346,445.923652
64.329579,446.117269
69.214118,447.127110
73.875234,448.920928
78.299900,451.262050
82.586029,453.844855
86.844270,456.446950
91.191865,458.926025
95.732698,460.981554
100.551605,462.282805
105.524338,462.726582
110.509563,462.433855
115.417860,461.507997
120.197018,460.053458
124.822018,458.163219
129.290636,455.926894
133.617531,453.426442
137.827140,450.733156
141.944173,447.900834
145.992080,444.970228
149.978331,441.955860
153.898166,438.855582
157.744614,435.664771
161.510448,432.379220
165.188020,428.995161
168.769285,425.509380
172.245797,421.919155
175.608577,418.222182
178.847909,414.416646
181.953442,410.501182
184.914119,406.475176
187.718213,402.338573
190.353589,398.092538
192.805827,393.738416
195.060480,389.278709
197.103795,384.718348
198.921190,380.063426
200.493343,375.320120
201.792209,370.494887
202.798719,365.600302
203.520564,360.655677
203.972379,355.679015
204.170371,350.685753
204.130799,345.688670
203.868924,340.698232
203.393607,335.723513
202.710641,330.772988
201.825987,325.854478
200.747252,320.974835
199.484479,316.139525
198.047490,311.353091
196.446325,306.619023
194.695329,301.938259
192.811393,297.309368
190.810832,292.729638
188.708046,288.195910
186.512231,283.706485
184.231422,279.259623
181.873480,274.853160
179.446081,270.484563
176.956710,266.150971
174.412670,261.849235
171.821091,257.575964
169.188944,253.327553
166.523007,249.100263
163.829856,244.890265
161.117268,240.692756
158.395155,236.501405
155.668735,232.312855
152.939205,228.126329
150.206725,223.941729
147.471349,219.759022
144.733132,215.578174
141.992127,211.399152
139.248389,207.221926
136.501971,203.046460
133.752927,198.872722
131.001312,194.700680
128.247178,190.530299
125.490581,186.361547
122.731572,182.194390
119.970207,178.028795
117.206537,173.864727
114.440618,169.702154
111.672502,165.541042
108.902242,161.381356
106.129893,157.223062
103.355506,153.066128
100.579136,148.910518
97.800835,144.756198
95.020657,140.603135
92.238654,136.451294
89.454881,132.300640
86.669388,128.151139
83.882230,124.002757
81.093460,119.855458
78.303129,115.709209
75.511292,111.563975
72.718000,107.419720
69.923307,103.276410
67.127265,99.134010
64.329927,94.992486
61.531345,90.851802
58.731572,86.711923
55.930661,82.572814
53.128664,78.434440
50.325633,74.296766
47.521622,70.159757
44.716682,66.023377
41.910866,61.887592
39.104226,57.752365
36.296815,53.617662
33.488685,49.483447
30.679889,45.349685
27.870478,41.216341
25.060506,37.083378
22.250024,32.950762
19.439084,28.818457
16.627740,24.686427
13.816043,20.554637
11.004045,16.423052
8.191799,12.291636
5.379358,8.160354
2.566772,4.029169
