# x_m,y_m
-45.264729,-522.257561
-41.311074,-525.312686
-37.350024,-528.358216
-33.381651,-531.394199
-29.406030,-534.420684
-25.423235,-537.437724
-21.433206,-540.445189
-17.435693,-543.442699
-13.430420,-546.429831
-9.417116,-549.406165
-5.395514,-552.371277
-1.365351,-555.324742
2.673631,-558.266135
6.721692,-561.195017
10.779052,-564.111003
14.845410,-567.014432
18.919915,-569.906418
23.001680,-572.788148
27.089835,-575.660808
31.183503,-578.525603
35.281803,-581.383770
39.383861,-584.236541
43.488741,-587.085251
47.595954,-589.930598
51.705944,-592.771930
55.819489,-595.608111
59.937338,-598.438042
64.060232,-601.260617
68.188894,-604.074747
72.324030,-606.879355
76.466331,-609.673367
80.616487,-612.455698
84.774834,-615.225774
88.941241,-617.983712
93.115504,-620.729744
97.297433,-623.464089
101.486835,-626.186970
105.683520,-628.898613
109.887298,-631.599246
114.097984,-634.289097
118.315391,-636.968397
122.539342,-639.637369
126.769647,-642.296259
131.006059,-644.945408
135.248278,-647.585247
139.496011,-650.216205
143.748981,-652.838689
148.006922,-655.453095
152.269557,-658.059841
156.536675,-660.659242
160.808321,-663.251196
165.084705,-665.835324
169.366028,-668.411261
173.652486,-670.978644
177.944275,-673.537106
182.241583,-676.086286
186.544597,-678.625822
190.853502,-681.155349
195.168366,-683.674698
199.489118,-686.183935
203.815668,-688.683164
208.147928,-691.172481
212.485810,-693.651987
216.829230,-696.121781
221.178101,-698.581963
225.532339,-701.032634
229.891861,-703.473894
234.256583,-705.905843
238.626423,-708.328583
243.001301,-710.742216
247.381135,-713.146843
251.765846,-715.542566
256.155354,-717.929488
260.549581,-720.307711
264.948450,-722.677339
269.351882,-725.038474
273.759803,-727.391220
278.172136,-729.735681
282.588806,-732.071961
287.009739,-734.400164
291.434862,-736.720396
295.864100,-739.032760
300.297381,-741.337363
304.734635,-743.634309
309.175788,-745.923705
313.620771,-748.205658
318.069513,-750.480272
322.521945,-752.747657
326.977998,-755.007916
331.437597,-757.261167
335.901501,-759.505919
340.377742,-761.725881
344.894801,-763.860871
349.493597,-765.812568
354.215263,-767.442477
359.071747,-768.605846
364.034489,-769.155969
369.022282,-768.978888
373.914682,-767.994141
378.499722,-766.024416
382.497725,-763.056481
