# x_m,y_m
186.854289,-103.428185
186.638078,-108.419646
186.422006,-113.411113
186.206066,-118.402585
185.990251,-123.394063
185.774554,-128.385546
185.558969,-133.377034
185.343488,-138.368527
185.128105,-143.360023
184.912813,-148.351524
184.697604,-153.343028
184.482472,-158.334536
184.267411,-163.326046
184.052413,-168.317560
183.837471,-173.309075
183.622579,-178.300593
183.407729,-183.292113
183.192915,-188.283634
182.978130,-193.275157
182.763367,-198.266680
182.548619,-203.258204
182.333880,-208.249728
182.119141,-213.241253
181.904397,-218.232777
181.689638,-223.224300
181.474840,-228.215822
181.259966,-233.207341
181.044970,-238.198854
180.829808,-243.190361
180.614433,-248.181858
180.398812,-253.173344
180.182921,-258.164819
179.966746,-263.156281
179.750268,-268.147731
179.533469,-273.139166
179.316332,-278.130587
179.098838,-283.121992
178.880971,-288.113381
178.662712,-293.104753
178.444044,-298.096107
178.224948,-303.087441
178.005406,-308.078757
177.785401,-313.070052
177.564915,-318.061326
177.343925,-323.052585
177.123326,-328.043834
176.913618,-333.035581
176.755489,-338.028956
176.712822,-343.024251
176.831094,-348.018867
177.132027,-353.006553
177.635805,-357.977483
178.367023,-362.920410
179.352356,-367.818137
180.618196,-372.650137
182.193587,-377.389082
184.120766,-381.996851
186.415976,-386.434039
189.169163,-390.597517
192.379440,-394.422702
195.938617,-397.925914
199.792036,-401.101814
203.902973,-403.938628
208.234084,-406.427167
212.747105,-408.567960
217.407541,-410.366054
222.184359,-411.827526
227.049831,-412.959674
231.979083,-413.770410
236.949707,-414.267665
241.941477,-414.459220
246.935950,-414.357584
251.917076,-413.978162
256.870955,-413.334037
261.785381,-412.436963
266.649585,-411.298389
271.454086,-409.929440
276.190559,-408.340912
280.851722,-406.543276
285.431209,-404.546684
289.923510,-402.360932
294.323850,-399.995424
298.628031,-397.459151
302.832388,-394.760613
306.933707,-391.907861
310.929132,-388.908624
314.816264,-385.770280
318.593134,-382.500005
322.258024,-379.104778
325.810201,-375.591772
329.250490,-371.969030
332.580705,-368.244859
335.803423,-364.427298
338.921801,-360.524031
341.939356,-356.542330
344.859933,-352.488981
347.687692,-348.370357
350.426047,-344.191853
353.075978,-339.956694
355.640649,-335.669170
358.125614,-331.334885
360.537593,-326.959584
362.885874,-322.549713
365.181373,-318.112131
367.435107,-313.653214
369.658364,-309.178977
371.861009,-304.694540
374.051267,-300.204037
376.237097,-295.711355
378.426531,-291.220423
380.627614,-286.735202
382.848362,-282.259694
385.096837,-277.798070
387.380810,-273.354577
389.708856,-268.934052
392.091847,-264.542916
394.541520,-260.188572
397.069141,-255.879312
399.686075,-251.623425
402.409263,-247.434552
405.262171,-243.333597
408.248744,-239.328634
411.355068,-235.415623
414.576751,-231.597342
417.916336,-227.881724
421.375960,-224.277557
424.957228,-220.794267
428.661223,-217.441803
432.488379,-214.230688
436.438428,-211.172058
440.510302,-208.277640
444.702358,-205.560270
449.011906,-203.033420
453.433013,-200.707262
457.954769,-198.583300
462.565038,-196.658941
467.252377,-194.930765
472.006215,-193.395030
476.817107,-192.048533
481.676368,-190.888406
486.574962,-189.907713
491.504828,-189.098667
496.458827,-188.453548
501.430931,-187.966699
506.416105,-187.638157
511.409325,-187.470623
516.405231,-187.466349
521.398742,-187.623025
526.385392,-187.928387
531.361840,-188.367821
536.326559,-188.927397
541.277947,-189.597462
546.209838,-190.393499
551.113712,-191.346336
555.987339,-192.447051
560.833285,-193.662339
565.653172,-194.977308
570.445873,-196.388377
575.210362,-197.891748
579.945969,-199.483908
584.652054,-201.161279
589.328221,-202.920369
593.974196,-204.757718
598.589867,-206.669931
603.175269,-208.653641
607.730564,-210.705476
612.255936,-212.822383
616.750898,-215.003191
621.212854,-217.250850
625.637486,-219.571101
