# x_m,y_m
268.287050,380.264988
270.471502,375.767889
272.534435,371.213779
274.467836,366.603203
276.263361,361.937227
277.912308,357.217477
279.405546,352.446204
280.733495,347.626357
281.886350,342.761670
282.855322,337.857104
283.632698,332.918568
284.212643,327.953014
284.589900,322.968030
284.756700,317.971529
284.706379,312.972479
284.435165,307.980550
283.940635,303.005774
283.221237,298.058511
282.275716,293.149443
281.103201,288.289598
279.702761,283.490494
278.076760,278.763035
276.231109,274.116886
274.172404,269.561129
271.906829,265.104634
269.442488,260.754868
266.789863,256.517298
263.960241,252.395843
260.965930,248.392560
257.815491,244.511041
254.512106,240.758816
251.061680,237.141292
247.472495,233.661293
243.750842,230.323132
239.898427,227.136722
235.916946,224.112959
231.809018,221.263314
227.577673,218.600793
223.228858,216.134871
218.771452,213.870981
214.215438,211.813132
209.571599,209.961944
204.852282,208.311719
200.069877,206.853983
195.235189,205.580419
190.357563,204.482738
185.445277,203.552493
180.505752,202.780262
175.545470,202.155454
170.570391,201.665246
165.584509,201.302799
160.590236,201.078413
155.591244,201.007759
150.592660,201.105007
145.600790,201.381113
140.621956,201.835091
135.661406,202.457563
130.723251,203.237562
125.811092,204.167540
120.930645,205.251926
116.089844,206.501680
111.297704,207.926696
106.564312,209.535689
101.897829,211.329628
97.303344,213.300891
92.785096,215.441049
88.346348,217.741526
83.991183,220.196442
79.726141,222.804674
75.557991,225.565136
71.489239,228.470212
67.518931,231.508461
63.644717,234.668359
59.863475,237.938975
56.171349,241.309899
52.564976,244.772513
49.042890,248.320909
45.604247,251.950254
42.247820,255.655814
38.972229,259.433053
35.775994,263.277656
32.657457,267.185606
29.615100,271.153103
26.647405,275.176489
23.749037,279.250178
20.910156,283.365738
18.119799,287.514322
15.366667,291.687776
12.640462,295.878884
9.934027,300.082671
7.241440,304.295340
4.556659,308.512997
1.873318,312.731564
-0.815837,316.946449
-3.518409,321.152746
-6.241929,325.345502
-8.993873,329.519657
-11.781605,333.669991
-14.612353,337.791102
-17.493169,341.877367
-20.430887,345.922910
-23.431742,349.921835
-26.499063,353.869992
-29.635460,357.763369
-32.846647,361.595197
-36.145031,365.352279
-39.547197,369.015630
-43.067918,372.565136
-46.718818,375.980528
-50.509037,379.240515
-54.444480,382.323589
-58.528214,385.207381
-62.761031,387.867433
-67.141334,390.276211
-71.662529,392.409743
-76.306158,394.261485
-81.052448,395.829021
-85.893329,397.074349
-90.809242,397.980427
-95.773373,398.567866
-100.763838,398.860056
-105.762785,398.879168
-110.756418,398.645857
-115.733555,398.176365
-120.684882,397.485176
-125.602840,396.586332
-130.481508,395.494046
-135.317293,394.225146
-140.109012,392.798665
-144.857202,391.233343
-149.563947,389.547405
-154.232683,387.758833
-158.868021,385.885351
-163.475624,383.944567
-168.062201,381.954613
-172.634262,379.931505
-177.195675,377.884394
-181.749916,375.821376
-186.301743,373.753078
-190.853891,371.685486
-195.406859,369.619702
-199.960681,367.555800
-204.515387,365.493849
-209.071002,363.433907
-213.627503,361.375925
-218.184806,359.319722
-222.742820,357.265094
-227.301455,355.211845
-231.860621,353.159775
-236.420230,351.108688
-240.980190,349.058385
-245.540414,347.008667
-250.100812,344.959336
-254.661295,342.910195
-259.221774,340.861044
-263.782160,338.811686
-268.342364,336.761923
-272.902297,334.711557
-277.461868,332.660389
-282.020992,330.608222
-286.579572,328.554860
-291.137439,326.499890
-295.693252,324.440338
-300.239097,322.359055
-304.754046,320.211514
-309.212882,317.949188
-313.591455,315.534887
-317.863377,312.936638
-321.996764,310.123632
-325.953455,307.067093
-329.690881,303.747474
-333.165028,300.154019
-336.320264,296.281546
-339.095753,292.124592
-341.397163,287.694457
-343.100761,282.997159
-344.025956,278.088408
-344.071997,273.098078
-343.049875,268.210482
-341.405655,263.491307
-339.221815,258.997092
-336.568439,254.761971
-333.529477,250.793826
-330.186870,247.077167
-326.616178,243.578484
-322.885427,240.250541
-319.049350,237.044299
-315.140583,233.926954
-311.181973,230.873073
-307.206232,227.841497
-303.227659,224.813635
-299.248121,221.787042
-295.267681,218.761636
-291.286435,215.737290
-287.304566,212.713765
-283.322176,209.690926
-279.339299,206.668728
-275.355958,203.647142
-271.372178,200.626135
-267.387983,197.605676
-263.403395,194.585734
-259.418439,191.566278
-255.433139,188.547277
-251.447518,185.528699
-247.461600,182.510513
-243.475409,179.492688
-239.488969,176.475192
-235.502303,173.457995
-231.515434,170.441065
-227.528388,167.424370
-223.541186,164.407880
-219.553851,161.391567
-215.566401,158.375406
-211.578854,155.359372
-207.591229,152.343442
-203.603545,149.327591
-199.615819,146.311794
-195.628071,143.296027
-191.640319,140.280265
-187.652581,137.264484
-183.664877,134.248659
-179.677224,131.232766
-175.689640,128.216781
-171.702146,125.200679
-167.714758,122.184435
-163.727496,119.168025
-159.740378,116.151425
-155.753422,113.134610
-151.766648,110.117556
-147.780073,107.100238
-143.793716,104.082632
-139.807596,101.064713
-135.821732,98.046456
-131.836141,95.027839
-127.850843,92.008835
-123.865856,88.989420
-119.881198,85.969571
-115.896888,82.949262
-111.912946,79.928470
-107.929388,76.907169
-103.946235,73.885336
-99.963504,70.862945
-95.981215,67.839974
-91.999386,64.816396
-88.018035,61.792188
-84.037181,58.767326
-80.056844,55.741784
-76.077043,52.715538
-72.097796,49.688562
-68.119124,46.660831
-64.141044,43.632322
-60.163577,40.603008
-56.186742,37.572865
-52.210557,34.541868
-48.235042,31.509992
-44.260217,28.477212
-40.286101,25.443504
-36.312713,22.408843
-32.340072,19.373203
-28.368197,16.336560
-24.397109,13.298889
-20.426826,10.260165
-16.457368,7.220364
-12.488755,4.179461
-8.521005,1.137430
