# x_m,y_m
807.237444,649.825381
808.169014,644.917204
809.140645,640.016868
810.153686,635.124905
811.210474,630.242180
812.313619,625.369737
813.465685,620.508628
814.669236,615.660009
815.926844,610.825139
817.241101,606.005349
818.614601,601.202074
820.049992,596.416944
821.549154,591.651412
823.112168,586.906469
824.738286,582.182836
826.426730,577.481185
828.176053,572.802155
829.982913,568.145115
831.837861,563.506498
833.727910,558.881703
835.640634,554.266116
837.563389,549.654679
839.483711,545.042321
841.389097,540.423708
843.266718,535.794064
845.103319,531.148409
846.880275,526.479395
848.572151,521.778723
850.152581,517.039395
851.594609,512.256315
852.871862,507.426726
853.965138,502.551933
854.859135,497.636945
855.537405,492.688631
855.978135,487.713893
856.173540,482.722417
856.138080,477.726909
855.892191,472.737511
855.455953,467.761064
854.850376,462.802318
854.097644,457.863771
853.219967,452.945779
852.239549,448.047316
851.178253,443.166099
850.051522,438.299211
848.869275,433.445197
847.641137,428.602644
846.376286,423.769312
845.086660,418.942561
843.788590,414.118317
842.499550,409.291605
841.236839,404.457893
840.017977,399.613065
838.859012,394.753510
837.774185,389.876774
836.777292,384.981375
835.881948,380.066396
835.102162,375.131757
834.452956,370.178347
833.949900,365.208027
833.608772,360.224019
833.445556,355.231087
833.476401,350.235682
833.717546,345.246085
834.185191,340.272680
834.895403,335.328208
835.861298,330.427653
837.083301,325.585020
838.539797,320.807223
840.203752,316.097052
842.050831,311.455395
844.057929,306.880562
846.202572,302.368501
848.462898,297.913192
850.817284,293.506882
853.240959,289.138304
855.706915,284.793438
858.188722,280.457607
860.660176,276.115882
863.095042,271.753561
865.466745,267.356611
867.747903,262.912085
869.910440,258.408714
871.924863,253.837202
873.764232,249.192584
875.405541,244.474505
876.825483,239.685424
877.996503,234.829632
878.883800,229.914135
879.450492,224.951588
879.664401,219.961425
879.508555,214.969214
878.974626,210.003340
878.064140,205.092426
876.802230,200.259837
875.224173,195.521041
873.360472,190.886800
871.233672,186.367035
868.864159,181.969505
866.271301,177.699711
863.473623,173.561215
860.490189,169.554441
857.341099,165.676429
854.045488,161.922125
850.621019,158.284867
847.084057,154.756859
843.448759,151.330218
839.727540,147.996998
835.932075,144.748536
832.073355,141.575430
828.161498,138.468031
824.205658,135.416808
820.214465,132.412010
816.196163,129.443602
812.158704,126.501296
808.111024,123.573104
804.063344,120.644812
800.026442,117.701987
796.010827,114.729836
792.027324,111.713763
788.091015,108.638886
784.209266,105.494749
780.375057,102.290200
776.602162,99.016989
772.915886,95.646427
769.321433,92.176163
765.818209,88.614957
762.404251,84.967795
759.076770,81.241450
755.830995,77.443849
752.661625,73.582222
749.563388,69.663306
746.531002,65.693291
743.560530,61.676699
740.650057,57.616246
737.797967,53.514586
735.002349,49.374212
732.261297,45.197475
729.572951,40.986609
726.935435,36.743710
724.346830,32.470784
721.805192,28.169747
719.308614,23.842399
716.855501,19.490268
714.444912,15.114499
712.075973,10.716156
709.745679,6.297229
707.447456,1.861464
705.173036,-2.586582
702.914426,-7.042682
700.666257,-11.504063
698.427024,-15.969935
696.196425,-20.440127
693.974247,-24.914510
691.760277,-29.392961
689.554303,-33.875355
687.356112,-38.361572
685.165489,-42.851489
682.982220,-47.344986
680.806089,-51.841945
678.636881,-56.342247
676.474379,-60.845775
674.318368,-65.352415
672.168629,-69.862050
670.024946,-74.374566
667.887100,-78.889851
665.754874,-83.407793
663.628047,-87.928279
661.506402,-92.451199
659.389719,-96.976443
657.277777,-101.503902
655.170356,-106.033468
653.067237,-110.565032
650.968198,-115.098487
648.873018,-119.633728
646.781476,-124.170647
644.693350,-128.709139
642.608418,-133.249100
640.526459,-137.790425
638.447249,-142.333009
636.370567,-146.876749
634.296189,-151.421543
632.223894,-155.967285
630.153461,-160.513876
628.084685,-165.061222
626.017367,-169.609230
623.951304,-174.157809
621.886297,-178.706867
619.822145,-183.256313
617.758646,-187.806056
615.695600,-192.356004
613.632806,-196.906066
611.570063,-201.456151
609.507169,-206.006168
607.443924,-210.556025
605.380127,-215.105632
603.315577,-219.654898
601.250072,-224.203730
599.183412,-228.752037
597.115396,-233.299729
595.045824,-237.846712
592.974495,-242.392894
590.901207,-246.938185
588.825762,-251.482490
586.747958,-256.025717
584.667596,-260.567774
582.584476,-265.108566
580.498397,-269.647999
578.409161,-274.185981
576.316567,-278.722415
574.220417,-283.257207
572.120512,-287.790261
570.016653,-292.321482
567.908642,-296.850772
565.796281,-301.378035
563.679371,-305.903173
561.557715,-310.426088
559.431116,-314.946681
557.299377,-319.464852
555.162301,-323.980502
553.019697,-328.493531
550.871378,-333.003841
548.717148,-337.511330
546.556846,-342.015910
544.390400,-346.517542
542.217784,-351.016199
540.038907,-355.511826
537.853572,-360.004318
535.661549,-364.493551
533.462608,-368.979399
531.256515,-373.461734
529.043042,-377.940429
526.821957,-382.415353
524.593030,-386.886379
522.356036,-391.353368
520.110744,-395.816195
517.856909,-400.274735
515.594356,-404.728861
513.322680,-409.178339
511.040479,-413.622449
508.745645,-418.060020
506.436078,-422.489883
504.109585,-426.910858
501.764654,-431.322080
499.401900,-435.723804
497.023064,-440.116919
494.629890,-444.502272
492.224010,-448.880649
489.806043,-453.252359
487.375427,-457.617034
484.931452,-461.974224
482.473473,-466.323535
480.000824,-470.664523
477.512858,-474.996751
475.008927,-479.319767
472.488388,-483.633111
469.950593,-487.936330
467.395138,-492.229086
464.822026,-496.511283
462.231362,-500.782894
459.623234,-505.043862
456.997733,-509.294147
454.354948,-513.533708
451.694969,-517.762501
449.017886,-521.980487
446.323786,-526.187622
443.612192,-530.383502
440.879177,-534.565413
438.114954,-538.726668
435.309012,-542.859960
432.455430,-546.960643
429.551260,-551.025668
426.593014,-555.051515
423.576765,-559.034092
420.498780,-562.969047
417.354996,-566.851605
414.140114,-570.675543
410.848341,-574.433435
407.474277,-578.117585
404.012985,-581.719904
400.460045,-585.231831
396.811559,-588.644387
393.064264,-591.948099
389.215551,-595.133008
385.263489,-598.188780
381.207184,-601.104662
377.046397,-603.869406
372.781596,-606.471013
368.414654,-608.896478
363.949038,-611.135021
359.390857,-613.179159
354.747410,-615.020678
350.025610,-616.650667
345.232892,-618.058433
340.377101,-619.229920
335.467217,-620.149115
330.514677,-620.799746
325.533013,-621.165445
320.538340,-621.228825
315.549980,-620.970907
310.590987,-620.372386
305.687896,-619.419149
300.864265,-618.123720
296.133126,-616.524753
291.502218,-614.653924
286.980387,-612.531603
282.575291,-610.176252
278.292316,-607.605222
274.135313,-604.835003
270.106584,-601.881117
266.207238,-598.758172
262.438347,-595.479022
258.800645,-592.054784
255.294186,-588.496240
251.918551,-584.813815
248.669886,-581.018794
245.538288,-577.126302
242.511117,-573.152139
239.575007,-569.110190
236.716138,-565.013309
233.923492,-560.870999
231.189019,-556.689952
228.504907,-552.476406
225.862976,-548.236260
223.254983,-543.975141
220.672590,-539.698446
218.107425,-535.411427
215.551115,-531.119315
212.994759,-526.827306
210.430676,-522.539760
207.853697,-518.259888
205.259532,-513.990410
202.643931,-509.734029
200.002725,-505.493495
197.332249,-501.271334
194.630101,-497.069464
191.896517,-492.888004
189.133027,-488.726160
186.340671,-484.583597
183.520307,-480.460057
180.672747,-476.355244
177.798805,-472.268857
174.899281,-468.200579
171.974968,-464.150081
169.026649,-460.117020
166.055099,-456.101042
163.061083,-452.101786
160.045413,-448.118832
157.009012,-444.151658
153.952835,-440.199700
150.877814,-436.262386
147.784880,-432.339127
