# x_m,y_m
-32.700265,140.083002
-28.115133,138.090265
-23.524059,136.111096
-18.927754,134.143951
-14.327761,132.185477
-9.725519,130.232295
-5.122838,128.280165
-0.525615,126.315188
4.045419,124.291172
8.553975,122.133157
12.967964,119.785475
17.263557,117.226004
21.416400,114.440614
25.393335,111.408934
29.151910,108.115713
32.635813,104.533886
35.772377,100.640346
38.481081,96.443395
40.644690,91.943440
42.149489,87.179543
43.028100,82.261674
43.314121,77.273011
42.999719,72.285633
42.188944,67.353833
40.976455,62.504807
39.417573,57.755294
37.565618,53.112065
35.470699,48.573050
33.178541,44.130259
30.729100,39.772111
28.159542,35.483580
25.509150,31.244414
22.821343,27.028824
20.125230,22.818537
17.429284,18.608142
14.734254,14.397161
12.040002,10.185682
9.346409,5.973781
6.653434,1.761485
