# x_m,y_m
-57.642239,352.957138
-57.953029,347.968652
-58.228640,342.978100
-58.468480,337.985699
-58.671935,332.991684
-58.838588,327.996305
-58.968205,322.999829
-59.060572,318.002528
-59.115461,313.004676
-59.132644,308.006553
-59.111897,303.008440
-59.053064,298.010647
-58.956012,293.013464
-58.819853,288.017178
-58.643224,283.022147
-58.424996,278.028762
-58.164874,273.037379
-57.862992,268.048341
-57.520166,263.061952
-57.137738,258.078449
-56.717077,253.098027
-56.259545,248.120856
-55.766490,243.147078
-55.239250,238.176807
-54.679145,233.210132
-54.087488,228.247115
-53.465575,223.287799
-52.814697,218.332200
-52.136135,213.380315
-51.431166,208.432120
-50.701065,203.487572
-49.946933,198.546632
-49.169271,193.609337
-48.368456,188.675744
-47.544866,183.745901
-46.698880,178.819853
-45.830877,173.897635
-44.941235,168.979283
-44.030332,164.064824
-43.098547,159.154281
-42.146257,154.247674
-41.173837,149.345016
-40.181664,144.446317
-39.170112,139.551584
-38.139555,134.660816
-37.090441,129.773996
-36.023306,124.891078
-34.938695,120.012013
-33.837148,115.136744
-32.719204,110.265208
-31.585403,105.397338
-30.436278,100.533062
-29.272365,95.672304
-28.094196,90.814981
-26.902301,85.961008
-25.697205,81.110296
-24.479400,76.262759
-23.249270,71.418334
-22.007087,66.576986
-20.753074,61.738689
-19.487490,56.903406
-18.210911,52.071014
-16.924628,47.241196
-15.630166,42.413563
-14.328902,37.587758
-13.022123,32.763444
-11.711107,27.940280
-10.397128,23.117921
-9.081461,18.296023
-7.765381,13.474238
-6.450128,8.652227
-5.136647,3.829733
