# x_m,y_m
-96.869773,518.169779
-101.072852,515.472622
-105.344650,512.885697
-109.681006,510.408441
-114.077463,508.039458
-118.529813,505.777266
-123.034075,503.620288
-127.586477,501.566878
-132.183459,499.615260
-136.821803,497.764128
-141.499085,496.013787
-146.213176,494.365118
-150.961887,492.819001
-155.743060,491.376334
-160.554524,490.038148
-165.394154,488.805851
-170.259557,487.679342
-175.147713,486.655964
-180.055735,485.732765
-184.981071,484.906863
-189.921286,484.175450
-194.874179,483.535612
-199.837777,482.984966
-204.810515,482.524377
-209.791123,482.157932
-214.778006,481.889894
-219.769383,481.724724
-224.763171,481.667094
-229.756932,481.719850
-234.748558,481.879481
-239.736178,482.136049
-244.718509,482.479068
-249.695003,482.898530
-254.665425,483.384676
-259.629915,483.927692
-264.588878,484.518452
-269.542523,485.152564
-274.490527,485.830008
-279.432415,486.550826
-284.367763,487.315139
-289.296194,488.123141
-294.217177,488.975218
-299.130374,489.870859
-304.036241,490.806046
-308.935640,491.774461
-313.829568,492.770042
-318.719226,493.786448
-323.606113,494.816023
-328.492274,495.849115
-333.379745,496.875972
-338.270249,497.888207
-343.165633,498.876591
-348.068273,499.828102
-352.980193,500.730597
-357.902340,501.575869
-362.835155,502.356353
-367.779102,503.062909
-372.734350,503.685214
-377.700530,504.212874
-382.676755,504.635423
-387.661423,504.942337
-392.652192,505.123131
-397.646046,505.167005
-402.638972,505.062119
-407.625833,504.795885
-412.600316,504.355663
-417.554720,503.728809
-422.479827,502.902725
-427.364582,501.864883
-432.196741,500.604818
-436.963573,499.116590
-441.651283,497.395933
-446.243476,495.434808
-450.719794,493.221907
-455.056448,490.746588
-459.228088,488.002398
-463.211004,484.990928
-466.981862,481.717919
-470.515971,478.190693
-473.786825,474.418160
-476.765894,470.411319
-479.424631,466.185251
-481.746962,461.765399
-483.737632,457.186378
-485.405023,452.479822
-486.758438,447.673421
-487.807879,442.791499
-488.563705,437.855489
-489.036408,432.884296
-489.236483,427.894641
-489.174493,422.901330
-488.861442,417.917430
-488.308860,412.954354
-487.528449,408.021950
-486.531916,403.128582
-485.334504,398.280396
-483.954370,393.480963
-482.409459,388.731958
-480.717255,384.033378
-478.894884,379.383705
-476.959123,374.780041
-474.926384,370.218328
-472.808872,365.695344
-470.616095,361.208359
-468.357170,356.754283
-466.040803,352.329816
-463.675191,347.931496
-461.268621,343.555432
-458.826297,339.199205
-456.352604,334.860704
-453.852098,330.537596
-451.329301,326.227455
-448.788694,321.927787
-446.234723,317.636042
-443.671811,313.349629
-441.103830,309.066262
-438.529874,304.786563
-435.938473,300.517431
-433.318120,296.265920
-430.659223,292.038376
-427.952140,287.841536
-425.187361,283.682487
-422.354233,279.569731
-419.439951,275.514125
-416.431852,271.527643
-413.318157,267.623120
-410.087963,263.814452
-406.731452,260.116665
-403.239915,256.546160
-399.607047,253.119593
-395.829258,249.853529
-391.904685,246.765473
-387.833096,243.874109
-383.616288,241.199148
-379.258380,238.760915
-374.766317,236.579976
-370.149994,234.676593
-365.421937,233.071905
-360.597303,231.787036
-355.695341,230.837699
-350.738625,230.235492
-345.751496,229.990836
-340.759811,230.110330
-335.789953,230.591966
-330.865618,231.418603
-326.005860,232.565842
-321.225531,234.009064
-316.536026,235.724749
-311.947362,237.694394
-307.470633,239.906819
-303.117098,242.352472
-298.891191,245.012693
-294.785958,247.856340
-290.793983,250.856992
-286.907480,253.993085
-283.115337,257.242866
-279.404075,260.584787
-275.758718,263.998498
-272.163104,267.464623
-268.600296,270.964471
-265.052631,274.479642
-261.502755,277.992577
-257.935334,281.487604
-254.334484,284.948000
-250.679737,288.351420
-246.957321,291.680839
-243.162597,294.927527
-239.295368,298.087403
-235.358035,301.159450
-231.351237,304.140333
-227.275261,307.025996
-223.130854,309.812453
-218.918720,312.495491
-214.639696,315.070502
-210.295043,317.533032
-205.887500,319.881163
-201.421292,322.115694
-196.900793,324.238310
-192.330156,326.250780
-187.713483,328.155275
-183.054635,329.954155
-178.357249,331.649885
-173.624747,333.245012
-168.860334,334.742157
-164.067008,336.144001
-159.247571,337.453282
-154.404623,338.672775
-149.540606,339.805313
-144.657829,340.854026
-139.758450,341.822275
-134.844468,342.713462
-129.917702,343.531042
-124.979797,344.278503
-120.032278,344.959407
-115.076473,345.577132
-110.113484,346.134344
-105.144297,346.633292
-100.169809,347.076248
-95.190824,347.465462
-90.208079,347.803032
-85.222244,348.091279
-80.233942,348.333338
-75.243738,348.532554
-70.252110,348.691991
-65.259432,348.814369
-60.266033,348.902273
-55.272183,348.958287
-50.278081,348.984935
-45.283908,348.985378
-40.289783,348.963741
-35.295755,348.924432
-30.301852,348.871821
-25.308047,348.810287
-20.314296,348.744207
-15.320556,348.677972
-10.326764,348.615492
-5.332890,348.559971
-0.338935,348.513518
4.655101,348.476335
9.649202,348.448091
14.643344,348.428659
19.637509,348.417938
24.631688,348.416072
29.625864,348.423508
34.620017,348.440505
39.614129,348.466949
44.608184,348.502567
49.602168,348.547002
54.596070,348.599870
59.589880,348.660784
64.583591,348.729355
69.577197,348.805197
74.570694,348.887922
79.564079,348.977143
84.557351,349.072472
89.550511,349.173523
94.543560,349.279909
99.536501,349.391241
104.529338,349.507133
109.522077,349.627197
114.514723,349.751047
119.507284,349.878297
124.499767,350.008584
129.492178,350.141565
134.484526,350.276900
139.476820,350.414246
144.469067,350.553261
149.461277,350.693604
154.453459,350.834932
159.445623,350.976905
164.437779,351.119180
169.429935,351.261416
174.422102,351.403271
179.414290,351.544403
184.406508,351.684470
189.398765,351.823132
194.391071,351.960045
199.383433,352.094868
204.375860,352.227260
209.368360,352.356879
214.360940,352.483382
219.353606,352.606429
224.346365,352.725677
229.339220,352.840784
234.332177,352.951408
239.325239,353.057209
244.318406,353.157842
249.311686,353.252667
254.305121,353.338183
259.298833,353.402400
264.292916,353.426094
269.287008,353.395855
274.280315,353.302587
279.271734,353.136763
284.259695,352.888466
289.242139,352.547505
294.216176,352.100443
299.177677,351.531198
304.121319,350.823741
309.040437,349.962332
313.926835,348.931566
318.770601,347.716370
323.560170,346.302719
328.283038,344.680178
332.925708,342.840831
337.473105,340.777294
341.908408,338.482865
346.213023,335.951965
350.366245,333.180131
354.346282,330.165349
358.134876,326.912945
361.723694,323.440881
365.109852,319.770694
368.293067,315.923041
371.274793,311.917138
374.059671,307.771915
376.658049,303.507256
379.082425,299.141275
381.346530,294.690022
383.465188,290.167693
385.454242,285.586815
387.330472,280.958500
389.108825,276.291665
390.799782,271.592448
392.412979,266.866008
393.958249,262.117022
395.449298,257.350703
396.904120,252.573133
398.332794,247.787679
399.739491,242.995706
401.127630,238.198321
402.500562,233.396562
403.861640,228.591428
405.214222,223.783896
406.561673,218.974922
407.907360,214.165455
409.254346,209.356353
410.600622,204.547120
411.920393,199.730743
413.154895,194.891789
414.255368,190.020243
415.195620,185.115213
415.950735,180.178504
416.489751,175.213713
416.779306,170.228398
416.786377,165.235094
416.470756,160.252130
415.780047,155.307506
414.650695,150.445679
413.031078,145.724166
410.992674,141.166656
408.591742,136.789393
405.871623,132.602257
402.869987,128.611636
399.623052,124.817768
396.164686,121.215263
392.521671,117.799084
388.714817,114.566590
384.763575,111.512533
380.687816,108.626831
376.510158,105.890742
372.253300,103.279465
367.935731,100.769640
363.566390,98.350989
359.150337,96.018693
354.691835,93.768595
350.194858,91.596408
345.663083,89.497687
341.099883,87.467988
336.507342,85.505663
331.885068,83.614614
327.232586,81.799481
322.549778,80.064269
317.839325,78.405071
313.106499,76.810544
308.356086,75.269171
303.591587,73.772055
298.814788,72.314740
294.027264,70.893001
289.230543,69.502614
284.426047,68.139318
279.615135,66.798828
274.799099,65.476855
269.979113,64.169358
265.156241,62.872546
260.331518,61.582629
255.505931,60.295963
250.680174,59.009962
245.854379,57.724086
241.028560,56.438265
236.202735,55.152470
231.376896,53.866725
226.551036,52.581063
221.725144,51.295518
216.899212,50.010124
212.073231,48.724915
207.247193,47.439919
202.421098,46.155134
197.594951,44.870548
192.768755,43.586148
187.942512,42.301922
183.116226,41.017858
178.289900,39.733942
173.463538,38.450163
168.637143,37.166509
163.810719,35.882966
158.984268,34.599522
154.157794,33.316165
149.331300,32.032882
144.504789,30.749662
139.678266,29.466490
134.851732,28.183356
130.025192,26.900247
125.198649,25.617150
120.372106,24.334053
115.545566,23.050943
110.719033,21.767808
105.892510,20.484635
101.066000,19.201413
96.239507,17.918128
